2.678813502251839451e-01
2.404882945497852642e-01
2.435784101724138284e-01
2.468946652113242768e-01
5.703814984893030432e-02
5.220469613528559705e-02
7.637941762367599086e-02
6.046510666897891850e-02
7.830419022252681216e-02
5.483529161407026814e-02
1.943238112997973735e-02
7.502129349581591888e-02
7.065645234538914243e-02
5.884467370606137615e-02
5.402681550153604767e-02
4.692912849785343954e-02
3.829902911142223781e-02
6.171534266655442913e-02
8.238885214774713250e-02
5.005487216315863269e-02
1.667417567862908984e-02
1.328876422819177949e-02
2.157649566908404273e-02
1.425556353475437507e-02
1.740453892847838163e-02
1.449472889871695862e-02
4.310957914826676896e-03
1.495065917200975002e-02
2.182559235091603711e-02
1.771001531303983967e-02
2.047844998881287112e-02
1.312223686278669345e-02
9.322375981444119483e-03
1.238773513406940530e-02
2.384314483287997694e-02
1.486184409582148001e-02
1.863874625636474311e-02
1.655651878002073821e-02
2.687707368407198094e-02
1.556207580019325874e-02
2.283067403784924676e-02
1.408769408482309603e-02
6.239414672264756434e-03
2.239207704350270126e-02
4.042187529413958022e-03
5.135585890538732837e-03
6.078558682869743789e-03
4.051975343218985545e-03
1.002972719778776577e-02
1.902983181315180683e-02
2.686904900545162081e-02
1.828671993776811305e-02
2.168318637416517120e-02
1.255553606030556692e-02
1.899976951768763550e-02
1.270108755213658451e-02
1.819896710128344683e-02
1.785518699626884379e-02
4.967692905472343920e-03
1.800591257673967924e-02
2.241557876092840906e-02
1.653592699057544052e-02
1.272356022012682830e-02
1.198661791492964396e-02
7.508528114820361109e-03
1.124847407738242822e-02
1.543562432568282641e-02
1.197327888729331213e-02
1.129235199982529456e-02
8.954935134705178240e-03
7.916551105805609903e-03
9.832936652662200780e-03
1.901453141883052700e-02
1.912078160951510494e-02
3.785442242735634517e-03
1.871158611595470991e-02
2.091644564032694650e-02
1.964591057495901696e-02
2.439067941952880250e-02
1.678647162232593804e-02
1.117672117846143197e-02
1.812993760635072185e-02
1.581139956761276263e-02
1.533376653605630219e-02
5.369694744497048589e-03
4.484658640604819065e-03
6.424850811058632760e-03
5.269837485466615130e-03
4.878174791720370565e-03
3.485489647208405393e-03
9.081722982948144725e-04
4.007118068762222096e-03
7.230731455660759782e-03
4.738527667871531707e-03
5.492179509094433955e-03
3.969653610821094296e-03
3.225729726488856149e-03
3.149079798355673178e-03
4.146560127639493248e-03
3.796640259411238581e-03
4.671974910846990459e-03
3.711316189683490797e-03
6.200824343020643753e-03
3.931278585490691375e-03
4.808339502961762532e-03
3.924441646077790960e-03
1.071623801935275844e-03
4.668958753878819576e-03
8.427672310798940605e-04
1.024531616347314081e-03
1.278848195991661883e-03
1.189977901049370582e-03
2.139689670874487214e-03
3.716846109988089595e-03
5.172935979802662648e-03
4.004807194919355814e-03
7.876826277374264149e-03
4.487859097340319257e-03
6.316419654486346395e-03
4.462687888995822173e-03
5.580147511301438400e-03
5.543721068896215708e-03
1.315676826959685623e-03
5.236475039804004694e-03
7.108036810811012816e-03
5.166567330418482019e-03
4.559766026782974095e-03
3.551225733623681203e-03
2.287902972592858325e-03
2.975345835144486452e-03
4.546923306814206443e-03
3.407942170864041841e-03
3.118024612873639481e-03
2.108463693226756471e-03
1.837255507848208893e-03
2.699555080879120859e-03
3.849021805131714984e-03
3.546931217416700224e-03
6.798223925942794166e-04
4.324691748461835343e-03
6.762075361144216298e-03
5.064906750097049673e-03
6.885208772834371452e-03
5.275052555878735096e-03
2.725626704191994303e-03
