5.024631342355373453e-01
0.000000000000000000e+00
1.554560545614817706e-02
6.815131387656665762e-02
2.623704819067110838e-01
2.429903242840483202e-01
2.473057700957390359e-01
2.473334237135015878e-01
1.554388072631216616e-02
1.378058303536589327e-02
2.345508573733610935e-02
1.315682156242210452e-02
1.701890822094731526e-02
1.654039346824515838e-02
6.722252553041081422e-03
1.350462954558851597e-02
2.340172647312322926e-02
2.091333104709305196e-02
2.011502291931649075e-02
1.347160459866404703e-02
7.847232961383898697e-03
1.352788187850116099e-02
1.937731183779059854e-02
1.220598396389730930e-02
1.896852160338889648e-02
1.519444782227454341e-02
2.814269856390695310e-02
1.559177660534263703e-02
2.360997419897935962e-02
1.467191916397096382e-02
1.009116915882811265e-02
2.149889138066887750e-02
7.201707011449278925e-03
8.160519345838813943e-03
1.008672776330671837e-02
5.569762205864758203e-03
9.239702746471768757e-03
1.636068079337687012e-02
2.807936912240322283e-02
1.562259663338459205e-02
2.391210402656624573e-02
1.505350257161377527e-02
2.133833216712266098e-02
1.431328033918254083e-02
1.913904506219232457e-02
2.115735535323082922e-02
8.225457050471753767e-03
1.941877676649685081e-02
2.400973115073486153e-02
1.963392653501955937e-02
1.255866283577568472e-02
1.144211027439599737e-02
6.822422541584300705e-03
1.084671347458423044e-02
1.704983741526667346e-02
9.902506966293106450e-03
7.798219799284506100e-03
9.863753149655908603e-03
5.575192559936574185e-03
8.869159528398177367e-03
1.802341432170597585e-02
1.750228591700035349e-02
5.997965471950513459e-03
1.488639888376316889e-02
2.010421718725725546e-02
1.921472939660844731e-02
2.488401727752720047e-02
1.428498411235185235e-02
8.228197591762291541e-03
1.566844116707679507e-02
1.383444880473592119e-02
1.081707405130414440e-02
-5.725693901872207356e-04
-2.203994333104524351e-04
-1.783982989939833595e-03
-4.639417074825506748e-03
-1.132118856269977332e-02
-1.922960736069419252e-02
-3.774375590088930362e-03
-1.294616267825364313e-02
-1.795925377764423861e-02
-2.235033959920670887e-02
-3.554304308153478226e-02
-5.237599375779859734e-02
